   #R1                        R2                        Energy
   1.0093749761581421        7.4624999761581421        1.2792391996742063     
   1.0093749761581421        7.5718749761581421        1.2793205589848320     
   1.0093749761581421        7.6812499761581421        1.2793962461839410     
   1.0093749761581421        7.7906249761581421        1.2794665744490592     
   1.0093749761581421        7.8999999761581421        1.2795318700751921     
   1.0093749761581421        8.0093749761581421        1.2795924581746665     
   1.0093749761581421        8.1187499761581421        1.2796486547397172     
   1.0093749761581421        8.2281249761581421        1.2797007624584056     
   1.0093749761581421        8.3374999761581421        1.2797490686330486     
   1.0093749761581421        8.4468749761581421        1.2797938442329488     
   1.0093749761581421        8.5562499761581421        1.2798353435620440     
   1.0093749761581421        8.6656249761581421        1.2798738042942788     
   1.0093749761581421        8.7749999761581421        1.2799094477794637     
   1.0093749761581421        8.8843749761581421        1.2799424795824934     
   1.0093749761581421        8.9937499761581421        1.2799730902322735     
   1.0093749761581421        9.1031249761581421        1.2800014561347131     
   1.0093749761581421        9.2124999761581421        1.2800277405774960     
   1.0093749761581421        9.3218749761581421        1.2800520947335647     
   1.0093749761581421        9.4312499761581421        1.2800746585722800     
   1.0093749761581421        9.5406249761581421        1.2800955616207839     
   1.0093749761581421        9.6499999761581421        1.2801149235700551     
   1.0093749761581421        9.7593749761581421        1.2801328547801858     
   1.0093749761581421        9.8687499761581421        1.2801494567832745     
   1.0093749761581421        9.9781249761581421        1.2801648229054954     
   1.0093749761581421        10.087499976158142        1.2801790391543688     
   1.0093749761581421        10.196874976158142        1.2801921856040539     
   1.0093749761581421        10.306249976158142        1.2802043387557516     
   1.0093749761581421        10.415624976158142        1.2802155757409841     
   1.0093749761581421        10.524999976158142        1.2802259811126482     
   1.0093749761581421        10.634374976158142        1.2802356535599027     
   1.0093749761581421        10.743749976158142        1.2802446982931257     
   1.0093749761581421        10.853124976158142        1.2802531799596746     
   1.0093749761581421        10.962499976158142        1.2802610605371947     
   1.0093749761581421        11.071874976158142        1.2802682608284064     
   1.0093749761581421        11.181249976158142        1.2802748236242156     
   1.0093749761581421        11.290624976158142        1.2802808658558373     
   1.0093749761581421        11.399999976158142        1.2802864580856856     
   1.0093749761581421        11.509374976158142        1.2802916509673887     
   1.0093749761581421        11.618749976158142        1.2802965070439023     
   1.0093749761581421        11.728124976158142        1.2803011010941452     
   1.0093749761581421        11.837499976158142        1.2803054838371681     
   1.0093749761581421        11.946874976158142        1.2803096147441293     
   1.0093749761581421        12.056249976158142        1.2803133833173390     
   1.0093749761581421        12.165624976158142        1.2803167746393580     
   1.0093749761581421        12.274999976158142        1.2803198818056818     
   1.0093749761581421        12.384374976158142        1.2803227636413963     
   1.0093749761581421        12.493749976158142        1.2803254409554208     
   1.0093749761581421        12.603124976158142        1.2803279286069817     
   1.0093749761581421        12.712499976158142        1.2803302403116450     
   1.0093749761581421        12.821874976158142        1.2803323888171048     
   1.0093749761581421        12.931249976158142        1.2803343859660967     
   1.0093749761581421        13.040624976158142        1.2803362427559224     
   1.0093749761581421        13.149999976158142        1.2803379693948342     
   1.0093749761581421        13.259374976158142        1.2803395753553211     
   1.0093749761581421        13.368749976158142        1.2803410694243482     
   1.0093749761581421        13.478124976158142        1.2803424597506308     
   1.0093749761581421        13.587499976158142        1.2803437538890314     
   1.0093749761581421        13.696874976158142        1.2803449588422189     
   1.0093749761581421        13.806249976158142        1.2803460810996710     
   1.0093749761581421        13.915624976158142        1.2803471266741739     
   1.0093749761581421        14.024999976158142        1.2803481011359110     
   1.0093749761581421        14.134374976158142        1.2803490096443149     
   1.0093749761581421        14.243749976158142        1.2803498569777534     
   1.0093749761581421        14.353124976158142        1.2803506475612034     
   1.0093749761581421        14.462499976158142        1.2803513854920234     
   1.0093749761581421        14.571874976158142        1.2803520745639401     
   1.0093749761581421        14.681249976158142        1.2803527182893548     
   1.0093749761581421        14.790624976158142        1.2803533199200803     
   1.0093749761581421        14.899999976158142        1.2803538824665999     

   1.1187499761581421        1.0093749761581421        2.7999999523162842     
   1.1187499761581421        1.1187499761581421        2.7999999523162842     
   1.1187499761581421        1.2281249761581421        2.7999999523162842     
   1.1187499761581421        1.3374999761581421        2.7681594840219264     
   1.1187499761581421        1.4468749761581421        2.3633245456303964     
   1.1187499761581421        1.5562499761581421        2.0551625713727177     
   1.1187499761581421        1.6656249761581421        1.8144625602892543     
   1.1187499761581421        1.7749999761581421        1.6219020521739711     
   1.1187499761581421        1.8843749761581421        1.4647126569526152     
   1.1187499761581421        1.9937499761581421        1.3343784264976308     
   1.1187499761581421        2.1031249761581421        1.2250772870041908     
   1.1187499761581421        2.2124999761581421        1.1326638718552717     
   1.1187499761581421        2.3218749761581421        1.0540373880397689     
   1.1187499761581421        2.4312499761581421       0.98677045200245050     
   1.1187499761581421        2.5406249761581421       0.92890368147638314     
   1.1187499761581421        2.6499999761581421       0.87883700354761640     
   1.1187499761581421        2.7593749761581421       0.83527089606997318     
   1.1187499761581421        2.8687499761581421       0.79716838463382023     
   1.1187499761581421        2.9781249761581421       0.76372166342615833     
   1.1187499761581421        3.0874999761581421       0.73431627453447457     
   1.1187499761581421        3.1968749761581421       0.70849159974609521     
   1.1187499761581421        3.3062499761581421       0.68589970506622078     
   1.1187499761581421        3.4156249761581421       0.66626596707750452     
   1.1187499761581421        3.5249999761581421       0.64935495517523045     
   1.1187499761581421        3.6343749761581421       0.63494422311900500     
   1.1187499761581421        3.7437499761581421       0.62280738747773079     
   1.1187499761581421        3.8531249761581421       0.61270648242882997     
   1.1187499761581421        3.9624999761581421       0.60439235091636379     
   1.1187499761581421        4.0718749761581421       0.59761095074290338     
   1.1187499761581421        4.1812499761581421       0.59211302018022960     
   1.1187499761581421        4.2906249761581421       0.58766456937949396     
   1.1187499761581421        4.3999999761581421       0.58405606958796363     
   1.1187499761581421        4.5093749761581421       0.58110887385555521     
   1.1187499761581421        4.6187499761581421       0.57867816752177281     
   1.1187499761581421        4.7281249761581421       0.57665246843118789     
   1.1187499761581421        4.8374999761581421       0.57495026293158058     
   1.1187499761581421        4.9468749761581421       0.57351471017368227     
   1.1187499761581421        5.0562499761581421       0.57230746163337165     
   1.1187499761581421        5.1656249761581421       0.57130255667066365     
   1.1187499761581421        5.2749999761581421       0.57048112895497938     
   1.1187499761581421        5.3843749761581421       0.56982736486886565     
   1.1187499761581421        5.4937499761581421       0.56932586098549520     
   1.1187499761581421        5.6031249761581421       0.56896028448133285     
   1.1187499761581421        5.7124999761581421       0.56871307687890404     
   1.1187499761581421        5.8218749761581421       0.56856586469763604     
   1.1187499761581421        5.9312499761581421       0.56850023970372010     
   1.1187499761581421        6.0406249761581421       0.56849862489788050     
   1.1187499761581421        6.1499999761581421       0.56854502490543257     
   1.1187499761581421        6.2593749761581421       0.56862554801012011     
   1.1187499761581421        6.3687499761581421       0.56872866461667915     
   1.1187499761581421        6.4781249761581421       0.56884522378777613     
   1.1187499761581421        6.5874999761581421       0.56896828291183721     
   1.1187499761581421        6.6968749761581421       0.56909281793183408     
   1.1187499761581421        6.8062499761581421       0.56921537827545676     
   1.1187499761581421        6.9156249761581421       0.56933373795179520     
   1.1187499761581421        7.0249999761581421       0.56944657789980291     
   1.1187499761581421        7.1343749761581421       0.56955321878042287     
   1.1187499761581421        7.2437499761581421       0.56965341049943097     
   1.1187499761581421        7.3531249761581421       0.56974717581195666     
   1.1187499761581421        7.4624999761581421       0.56983470026174732     
   1.1187499761581421        7.5718749761581421       0.56991625870538143     
   1.1187499761581421        7.6812499761581421       0.56999216879477743     
   1.1187499761581421        7.7906249761581421       0.57006276310485260     
   1.1187499761581421        7.8999999761581421       0.57012837339463607     
   1.1187499761581421        8.0093749761581421       0.57018932228670360     
   1.1187499761581421        8.1187499761581421       0.57024591919106926     
   1.1187499761581421        8.2281249761581421       0.57029845848884719     
   1.1187499761581421        8.3374999761581421       0.57034721882962547     
   1.1187499761581421        8.4468749761581421       0.57039246295047552     
   1.1187499761581421        8.5562499761581421       0.57043443775281111     
   1.1187499761581421        8.6656249761581421       0.57047337455190494     
   1.1187499761581421        8.7749999761581421       0.57050948949140690     
   1.1187499761581421        8.8843749761581421       0.57054298412380455     
   1.1187499761581421        8.9937499761581421       0.57057404613882690     
   1.1187499761581421        9.1031249761581421       0.57060285018348367     
   1.1187499761581421        9.2124999761581421       0.57062955869177534     
   1.1187499761581421        9.3218749761581421       0.57065432263772842     
   1.1187499761581421        9.4312499761581421       0.57067728215076508     
   1.1187499761581421        9.5406249761581421       0.57069856698586319     
   1.1187499761581421        9.6499999761581421       0.57071829689987752     
   1.1187499761581421        9.7593749761581421       0.57073658203674271     
   1.1187499761581421        9.8687499761581421       0.57075352345516517     
   1.1187499761581421        9.9781249761581421       0.57076921396505720     
   1.1187499761581421        10.087499976158142       0.57078373953004991     
   1.1187499761581421        10.196874976158142       0.57079718172950156     
   1.1187499761581421        10.306249976158142       0.57080962214908071     
   1.1187499761581421        10.415624976158142       0.57082114941950080     
   1.1187499761581421        10.524999976158142       0.57083186619322213     
   1.1187499761581421        10.634374976158142       0.57084188174766171     
   1.1187499761581421        10.743749976158142       0.57085126502383654     
   1.1187499761581421        10.853124976158142       0.57085998250933190     
   1.1187499761581421        10.962499976158142       0.57086795954989655     
   1.1187499761581421        11.071874976158142       0.57087524306725790     
   1.1187499761581421        11.181249976158142       0.57088195278345877     
   1.1187499761581421        11.290624976158142       0.57088815891920286     
   1.1187499761581421        11.399999976158142       0.57089390588308497     
   1.1187499761581421        11.509374976158142       0.57089924260666469     
   1.1187499761581421        11.618749976158142       0.57090423225371001     
   1.1187499761581421        11.728124976158142       0.57090895022989230     
   1.1187499761581421        11.837499976158142       0.57091344785244802     
   1.1187499761581421        11.946874976158142       0.57091768516249108     
   1.1187499761581421        12.056249976158142       0.57092155220455343     
   1.1187499761581421        12.165624976158142       0.57092503457630672     
   1.1187499761581421        12.274999976158142       0.57092822586183767     
   1.1187499761581421        12.384374976158142       0.57093118534895049     
   1.1187499761581421        12.493749976158142       0.57093393428413497     
   1.1187499761581421        12.603124976158142       0.57093648793984375     
   1.1187499761581421        12.712499976158142       0.57093886042135211     
   1.1187499761581421        12.821874976158142       0.57094106484338958     
   1.1187499761581421        12.931249976158142       0.57094311339394432     
   1.1187499761581421        13.040624976158142       0.57094501739466752     
   1.1187499761581421        13.149999976158142       0.57094678735816928     
   1.1187499761581421        13.259374976158142       0.57094843304220255     
   1.1187499761581421        13.368749976158142       0.57094996350080207     
   1.1187499761581421        13.478124976158142       0.57095138713244664     
   1.1187499761581421        13.587499976158142       0.57095271172534368     
   1.1187499761581421        13.696874976158142       0.57095394449993009     
   1.1187499761581421        13.806249976158142       0.57095509214873219     
   1.1187499761581421        13.915624976158142       0.57095616087365797     
   1.1187499761581421        14.024999976158142       0.57095715642090827     
   1.1187499761581421        14.134374976158142       0.57095808411356008     
   1.1187499761581421        14.243749976158142       0.57095894888200094     
   1.1187499761581421        14.353124976158142       0.57095975529231147     
   1.1187499761581421        14.462499976158142       0.57096050757270667     
   1.1187499761581421        14.571874976158142       0.57096120963817065     
   1.1187499761581421        14.681249976158142       0.57096186511337388     
   1.1187499761581421        14.790624976158142       0.57096247735399785     
   1.1187499761581421        14.899999976158142       0.57096304946655241     

   1.2281249761581421        1.0093749761581421        2.7999999523162842     
   1.2281249761581421        1.1187499761581421        2.7999999523162842     
   1.2281249761581421        1.2281249761581421        2.5995071440216946     
   1.2281249761581421        1.3374999761581421        2.0918666331782947     
   1.2281249761581421        1.4468749761581421        1.7239196333014832     
   1.2281249761581421        1.5562499761581421        1.4508699382732593     
   1.2281249761581421        1.6656249761581421        1.2427702867399117     
   1.2281249761581421        1.7749999761581421        1.0797440099681994     
   1.2281249761581421        1.8843749761581421       0.94869443210539051     
   1.2281249761581421        1.9937499761581421       0.84100292883925942     
   1.2281249761581421        2.1031249761581421       0.75093542077235687     
   1.2281249761581421        2.2124999761581421       0.67457419146163766     
   1.2281249761581421        2.3218749761581421       0.60913452266353685     
   1.2281249761581421        2.4312499761581421       0.55255076983921070     
   1.2281249761581421        2.5406249761581421       0.50323899742373246     
   1.2281249761581421        2.6499999761581421       0.45996586523756666     
   1.2281249761581421        2.7593749761581421       0.42177456129097485     
   1.2281249761581421        2.8687499761581421       0.38793644321031318     
   1.2281249761581421        2.9781249761581421       0.35791086426322849     
   1.2281249761581421        3.0874999761581421       0.33130545454692839     
   1.2281249761581421        3.1968749761581421       0.30783540453026742     
   1.2281249761581421        3.3062499761581421       0.28728373471147911     
   1.2281249761581421        3.4156249761581421       0.26946583371518196     
   1.2281249761581421        3.5249999761581421       0.25420136718484104     
   1.2281249761581421        3.6343749761581421       0.24129558902204362     
   1.2281249761581421        3.7437499761581421       0.23053062459421647     
   1.2281249761581421        3.8531249761581421       0.22166584216708368     
   1.2281249761581421        3.9624999761581421       0.21444527368475050     
   1.2281249761581421        4.0718749761581421       0.20860936200160116     
   1.2281249761581421        4.1812499761581421       0.20390815520901051     
   1.2281249761581421        4.2906249761581421       0.20011339159265534     
   1.2281249761581421        4.3999999761581421       0.19702759334989992     
   1.2281249761581421        4.5093749761581421       0.19448914177577686     
   1.2281249761581421        4.6187499761581421       0.19237316453931710     
   1.2281249761581421        4.7281249761581421       0.19058877964633053     
   1.2281249761581421        4.8374999761581421       0.18907371609212276     
   1.2281249761581421        4.9468749761581421       0.18778753469231860     
   1.2281249761581421        5.0562499761581421       0.18670462698284596     
   1.2281249761581421        5.1656249761581421       0.18580793875398147     
   1.2281249761581421        5.2749999761581421       0.18508403106385779     
   1.2281249761581421        5.3843749761581421       0.18451973834102953     
   1.2281249761581421        5.4937499761581421       0.18410037701095802     
   1.2281249761581421        5.6031249761581421       0.18380924033923354     
   1.2281249761581421        5.7124999761581421       0.18362800026119541     
   1.2281249761581421        5.8218749761581421       0.18353761648628908     
   1.2281249761581421        5.9312499761581421       0.18351940370109054     
   1.2281249761581421        6.0406249761581421       0.18355599945846388     
   1.2281249761581421        6.1499999761581421       0.18363207982554450     
   1.2281249761581421        6.2593749761581421       0.18373476495942886     
   1.2281249761581421        6.3687499761581421       0.18385372908539291     
   1.2281249761581421        6.4781249761581421       0.18398107403937386     
   1.2281249761581421        6.5874999761581421       0.18411104442959239     
   1.2281249761581421        6.6968749761581421       0.18423966149873117     
   1.2281249761581421        6.8062499761581421       0.18436433934151406     
   1.2281249761581421        6.9156249761581421       0.18448352823533151     
   1.2281249761581421        7.0249999761581421       0.18459641080988090     
   1.2281249761581421        7.1343749761581421       0.18470266092350399     
   1.2281249761581421        7.2437499761581421       0.18480226384437459     
   1.2281249761581421        7.3531249761581421       0.18489538969584021     
   1.2281249761581421        7.4624999761581421       0.18498230928304815     
   1.2281249761581421        7.5718749761581421       0.18506334125066362     
   1.2281249761581421        7.6812499761581421       0.18513882089924505     
   1.2281249761581421        7.7906249761581421       0.18520908302475256     
   1.2281249761581421        7.8999999761581421       0.18527445323811445     
   1.2281249761581421        8.0093749761581421       0.18533524403632939     
   1.2281249761581421        8.1187499761581421       0.18539175330226346     
   1.2281249761581421        8.2281249761581421       0.18544426390597665     
   1.2281249761581421        8.3374999761581421       0.18549304373176709     
   1.2281249761581421        8.4468749761581421       0.18553834584681514     
   1.2281249761581421        8.5562499761581421       0.18558040873483500     
   1.2281249761581421        8.6656249761581421       0.18561945660856227     
   1.2281249761581421        8.7749999761581421       0.18565569983286428     
   1.2281249761581421        8.8843749761581421       0.18568933546287414     
   1.2281249761581421        8.9937499761581421       0.18572054786559733     
   1.2281249761581421        9.1031249761581421       0.18574950935620119     
   1.2281249761581421        9.2124999761581421       0.18577638077172973     
   1.2281249761581421        9.3218749761581421       0.18580131192450200     
   1.2281249761581421        9.4312499761581421       0.18582444192332229     
   1.2281249761581421        9.5406249761581421       0.18584589941128643     
   1.2281249761581421        9.6499999761581421       0.18586580281952794     
   1.2281249761581421        9.7593749761581421       0.18588426077471096     
   1.2281249761581421        9.8687499761581421       0.18590137283851313     
   1.2281249761581421        9.9781249761581421       0.18591723085667439     
   1.2281249761581421        10.087499976158142       0.18593192143556608     
   1.2281249761581421        10.196874976158142       0.18594553043169076     
   1.2281249761581421        10.306249976158142       0.18595815017502820     
   1.2281249761581421        10.415624976158142       0.18596988669077433     
   1.2281249761581421        10.524999976158142       0.18598085256176694     
   1.2281249761581421        10.634374976158142       0.18599112018288497     
   1.2281249761581421        10.743749976158142       0.18600065976437843     
   1.2281249761581421        10.853124976158142       0.18600940063050564     
   1.2281249761581421        10.962499976158142       0.18601739375170093     
   1.2281249761581421        11.071874976158142       0.18602476252169792     
   1.2281249761581421        11.181249976158142       0.18603157952598240     
   1.2281249761581421        11.290624976158142       0.18603788843621577     
   1.2281249761581421        11.399999976158142       0.18604373157253812     
   1.2281249761581421        11.509374976158142       0.18604915814793696     
   1.2281249761581421        11.618749976158142       0.18605423163876902     
   1.2281249761581421        11.728124976158142       0.18605902775827052     
   1.2281249761581421        11.837499976158142       0.18606359812495571     
   1.2281249761581421        11.946874976158142       0.18606790307388441     
   1.2281249761581421        12.056249976158142       0.18607183293534682     
   1.2281249761581421        12.165624976158142       0.18607537358393886     
   1.2281249761581421        12.274999976158142       0.18607861887124921     
   1.2281249761581421        12.384374976158142       0.18608162834265604     
   1.2281249761581421        12.493749976158142       0.18608442349198781     
   1.2281249761581421        12.603124976158142       0.18608701982859313     
   1.2281249761581421        12.712499976158142       0.18608943168408992     
   1.2281249761581421        12.821874976158142       0.18609167238898408     
   1.2281249761581421        12.931249976158142       0.18609375433650499     
   1.2281249761581421        13.040624976158142       0.18609568904314466     
   1.2281249761581421        13.149999976158142       0.18609748720611574     
   1.2281249761581421        13.259374976158142       0.18609915875775629     
   1.2281249761581421        13.368749976158142       0.18610071291693217     
   1.2281249761581421        13.478124976158142       0.18610215823748397     
   1.2281249761581421        13.587499976158142       0.18610350265382905     
   1.2281249761581421        13.696874976158142       0.18610475352380279     
   1.2281249761581421        13.806249976158142       0.18610591766884757     
   1.2281249761581421        13.915624976158142       0.18610700141169406     
   1.2281249761581421        14.024999976158142       0.18610801061159932     
   1.2281249761581421        14.134374976158142       0.18610895069732192     
   1.2281249761581421        14.243749976158142       0.18610982669790785     
   1.2281249761581421        14.353124976158142       0.18611064327142696     
   1.2281249761581421        14.462499976158142       0.18611140473178006     
   1.2281249761581421        14.571874976158142       0.18611211507366809     
   1.2281249761581421        14.681249976158142       0.18611277799585629     
   1.2281249761581421        14.790624976158142       0.18611339692281101     
   1.2281249761581421        14.899999976158142       0.18611397502484611     

   1.3374999761581421        1.0093749761581421        2.7999999523162842     
   1.3374999761581421        1.1187499761581421        2.7681594840219264     
   1.3374999761581421        1.2281249761581421        2.0918666331782947     
   1.3374999761581421        1.3374999761581421        1.6223695471084434     
   1.3374999761581421        1.4468749761581421        1.2920046998884622     
   1.3374999761581421        1.5562499761581421        1.0550940685343255     
   1.3374999761581421        1.6656249761581421       0.88085824293497339     
   1.3374999761581421        1.7749999761581421       0.74875220428337430     
   1.3374999761581421        1.8843749761581421       0.64523875446249890     
   1.3374999761581421        1.9937499761581421       0.56150651611101576     
   1.3374999761581421        2.1031249761581421       0.49185267171120312     
   1.3374999761581421        2.2124999761581421       0.43256405496645711     
   1.3374999761581421        2.3218749761581421       0.38117527227482534     
   1.3374999761581421        2.4312499761581421       0.33600182933260925     
   1.3374999761581421        2.5406249761581421       0.29586124024743060     
   1.3374999761581421        2.6499999761581421       0.25991230284721595     
   1.3374999761581421        2.7593749761581421       0.22756132548623015     
   1.3374999761581421        2.8687499761581421       0.19840149634156359     
   1.3374999761581421        2.9781249761581421       0.17216589930572856     
   1.3374999761581421        3.0874999761581421       0.14868516892830946     
   1.3374999761581421        3.1968749761581421       0.12784756402344652     
   1.3374999761581421        3.3062499761581421       0.10956290349109900     
   1.3374999761581421        3.4156249761581421        9.3733101160578300E-002
   1.3374999761581421        3.5249999761581421        8.0231727760334937E-002
   1.3374999761581421        3.6343749761581421        6.8893817469311724E-002
   1.3374999761581421        3.7437499761581421        5.9515608910318971E-002
   1.3374999761581421        3.8531249761581421        5.1862510412135944E-002
   1.3374999761581421        3.9624999761581421        4.5682599644803160E-002
   1.3374999761581421        4.0718749761581421        4.0722549831055180E-002
   1.3374999761581421        4.1812499761581421        3.6743022548918119E-002
   1.3374999761581421        4.2906249761581421        3.3531174307585232E-002
   1.3374999761581421        4.3999999761581421        3.0908813587228457E-002
   1.3374999761581421        4.5093749761581421        2.8735714890863882E-002
   1.3374999761581421        4.6187499761581421        2.6908463134273326E-002
   1.3374999761581421        4.7281249761581421        2.5355833244176257E-002
   1.3374999761581421        4.8374999761581421        2.4032042179658219E-002
   1.3374999761581421        4.9468749761581421        2.2909247768133280E-002
   1.3374999761581421        5.0562499761581421        2.1970468647367594E-002
   1.3374999761581421        5.1656249761581421        2.1203751536760840E-002
   1.3374999761581421        5.2749999761581421        2.0598012465903773E-002
   1.3374999761581421        5.3843749761581421        2.0140610562213890E-002
   1.3374999761581421        5.4937499761581421        1.9816433212035082E-002
   1.3374999761581421        5.6031249761581421        1.9608105530471032E-002
   1.3374999761581421        5.7124999761581421        1.9496882741784620E-002
   1.3374999761581421        5.8218749761581421        1.9463818816822201E-002
   1.3374999761581421        5.9312499761581421        1.9490895978105233E-002
   1.3374999761581421        6.0406249761581421        1.9561914067154785E-002
   1.3374999761581421        6.1499999761581421        1.9663048844874319E-002
   1.3374999761581421        6.2593749761581421        1.9783076150259062E-002
   1.3374999761581421        6.3687499761581421        1.9913316537797831E-002
   1.3374999761581421        6.4781249761581421        2.0047382895835627E-002
   1.3374999761581421        6.5874999761581421        2.0180817356416289E-002
   1.3374999761581421        6.6968749761581421        2.0310691683025701E-002
   1.3374999761581421        6.8062499761581421        2.0435225360388609E-002
   1.3374999761581421        6.9156249761581421        2.0553454289146698E-002
   1.3374999761581421        7.0249999761581421        2.0664964545649145E-002
   1.3374999761581421        7.1343749761581421        2.0769692115947570E-002
   1.3374999761581421        7.2437499761581421        2.0867781172123481E-002
   1.3374999761581421        7.3531249761581421        2.0959489571791137E-002
   1.3374999761581421        7.4624999761581421        2.1045129582404190E-002
   1.3374999761581421        7.5718749761581421        2.1125033088460098E-002
   1.3374999761581421        7.6812499761581421        2.1199532687847723E-002
   1.3374999761581421        7.7906249761581421        2.1268952379660682E-002
   1.3374999761581421        7.8999999761581421        2.1333603584743781E-002
   1.3374999761581421        8.0093749761581421        2.1393783837487402E-002
   1.3374999761581421        8.1187499761581421        2.1449776625495749E-002
   1.3374999761581421        8.2281249761581421        2.1501851603947856E-002
   1.3374999761581421        8.3374999761581421        2.1550264859862518E-002
   1.3374999761581421        8.4468749761581421        2.1595259146790509E-002
   1.3374999761581421        8.5562499761581421        2.1637064115770464E-002
   1.3374999761581421        8.6656249761581421        2.1675896592522569E-002
   1.3374999761581421        8.7749999761581421        2.1711960930835075E-002
   1.3374999761581421        8.8843749761581421        2.1745449427777442E-002
   1.3374999761581421        8.9937499761581421        2.1776542752519026E-002
   1.3374999761581421        9.1031249761581421        2.1805410321758967E-002
   1.3374999761581421        9.2124999761581421        2.1832210571145098E-002
   1.3374999761581421        9.3218749761581421        2.1857091112920668E-002
   1.3374999761581421        9.4312499761581421        2.1880188823551219E-002
   1.3374999761581421        9.5406249761581421        2.1901629957806371E-002
   1.3374999761581421        9.6499999761581421        2.1921530423507977E-002
   1.3374999761581421        9.7593749761581421        2.1939996399391520E-002
   1.3374999761581421        9.8687499761581421        2.1957125585605048E-002
   1.3374999761581421        9.9781249761581421        2.1973009625071045E-002
   1.3374999761581421        10.087499976158142        2.1987738605677661E-002
   1.3374999761581421        10.196874976158142        2.2001408380602713E-002
   1.3374999761581421        10.306249976158142        2.2014127972662612E-002
   1.3374999761581421        10.415624976158142        2.2026012679769350E-002
   1.3374999761581421        10.524999976158142        2.2037137586577375E-002
   1.3374999761581421        10.634374976158142        2.2047475781512990E-002
   1.3374999761581421        10.743749976158142        2.2056959773487872E-002
   1.3374999761581421        10.853124976158142        2.2065644008985023E-002
   1.3374999761581421        10.962499976158142        2.2073655462000727E-002
   1.3374999761581421        11.071874976158142        2.2081069953468657E-002
   1.3374999761581421        11.181249976158142        2.2087933113686908E-002
   1.3374999761581421        11.290624976158142        2.2094286148062327E-002
   1.3374999761581421        11.399999976158142        2.2100171307033813E-002
   1.3374999761581421        11.509374976158142        2.2105637790072515E-002
